0,1,2
0.11759247316145799,2.733636744764588,-0.7796759745666784
-1.1795195305647668,3.6934027331150108,-0.7635237553166399
-0.96864304497499,0.13016975626940255,-0.6072440277248252
1.6739898739626198,1.8684811103604997,0.44893770936691124
